trial,time,setting,true_y,lower_bound,upper_bound,violation
0,187,Setting 1 (i.i.d. data),-0.07942400815095152,-2.2358055624166124,1.2984972418564642,False
0,188,Setting 1 (i.i.d. data),1.2471708816029548,-0.6199432717193714,2.8962784224542784,False
0,189,Setting 1 (i.i.d. data),5.269961269173342,1.284853399256546,4.871880221932109,True
0,190,Setting 1 (i.i.d. data),-3.992775893168459,-3.6953684817516566,-0.14290670901157068,True
0,191,Setting 1 (i.i.d. data),0.5593035625904392,-1.1905439501139001,2.6488639255736643,False
0,192,Setting 1 (i.i.d. data),-2.1901221286378507,-4.291647820347287,-0.4830245912015152,False
0,193,Setting 1 (i.i.d. data),6.58420838664376,4.933654268727381,8.96779661951686,False
0,194,Setting 1 (i.i.d. data),1.7448512228440076,0.7151710576024817,4.522748237018362,False
0,195,Setting 1 (i.i.d. data),5.031288720819797,1.4127851087097412,5.147101831485442,False
0,196,Setting 1 (i.i.d. data),0.030982027540563895,0.43153972496668747,4.169348230470581,True
0,197,Setting 1 (i.i.d. data),0.4855505239773379,-1.9780734150582444,1.8149361728736175,False
0,198,Setting 1 (i.i.d. data),1.7616044150381132,0.01806585709804185,3.996946430318245,False
0,199,Setting 1 (i.i.d. data),-1.893425631355314,-3.2671764198663213,0.5465901481977357,False
0,200,Setting 1 (i.i.d. data),-1.8518951525263223,-4.475668508763243,-0.7252964230521796,False
0,201,Setting 1 (i.i.d. data),4.40596811358765,1.226061203672965,5.162283663706424,False
0,202,Setting 1 (i.i.d. data),2.106767308139639,0.33804403532633337,4.16384269526336,False
0,203,Setting 1 (i.i.d. data),-2.235250539596252,-3.3966304988621396,0.4811939178435913,False
0,204,Setting 1 (i.i.d. data),-0.08870191638233482,-0.5605117824691908,3.2272663031082813,False
0,205,Setting 1 (i.i.d. data),-1.2376357059830243,-2.894488030165864,0.7717411211798375,False
0,206,Setting 1 (i.i.d. data),6.004119112989255,3.177729557729379,7.007925584711321,False
0,207,Setting 1 (i.i.d. data),0.33096234184270806,-1.3513977517437994,2.3853897859865847,False
0,208,Setting 1 (i.i.d. data),-2.4727889167822177,-2.75145416080649,0.9508517512284629,False
0,209,Setting 1 (i.i.d. data),0.9513064229217638,0.31743331182980455,4.011828117440587,False
0,210,Setting 1 (i.i.d. data),3.302171035589713,0.1437809339963196,3.9260112321639196,False
0,211,Setting 1 (i.i.d. data),-0.888846526231136,-1.8305699896897945,1.8694635500648087,False
0,212,Setting 1 (i.i.d. data),3.3529571302851053,1.2612886370391942,4.967378801760346,False
0,213,Setting 1 (i.i.d. data),-7.392384691441029,-8.619487995814843,-4.752591503540981,False
0,214,Setting 1 (i.i.d. data),-3.51142809567609,-4.360265831046887,-0.6172052289590961,False
0,215,Setting 1 (i.i.d. data),-2.20353367097924,-1.242854534717242,2.346772565555817,True
0,216,Setting 1 (i.i.d. data),3.042233842868564,0.00786643793620734,3.7593716653793408,False
0,217,Setting 1 (i.i.d. data),0.7205593119312973,-2.3935388470461727,1.3722114055265875,False
0,218,Setting 1 (i.i.d. data),1.887598349612201,-0.5777007898240303,3.114791164721895,False
0,219,Setting 1 (i.i.d. data),-1.2663323949248146,-3.8760350732990645,-0.09618438623761129,False
0,220,Setting 1 (i.i.d. data),1.3170505619332844,-2.0665814914308753,1.8116185978743804,False
0,221,Setting 1 (i.i.d. data),1.4998701364837317,-1.4852731964856802,2.034540680805652,False
0,222,Setting 1 (i.i.d. data),2.4201758743575628,-0.6930723401302246,2.8834645319541727,False
0,223,Setting 1 (i.i.d. data),1.1703173877338713,1.6821178019355254,5.267638824850322,True
0,224,Setting 1 (i.i.d. data),-2.28813249221653,-4.635544646295098,-0.836843977043147,False
0,225,Setting 1 (i.i.d. data),0.08081337765180857,-1.5149559068393093,2.2205122405137936,False
0,226,Setting 1 (i.i.d. data),0.664491501827717,-1.3909799117817228,2.5414074673153912,False
0,227,Setting 1 (i.i.d. data),-3.566481839212483,-3.9475909051812113,0.0031021462199464613,False
0,228,Setting 1 (i.i.d. data),1.170984543688445,-0.5102859713853543,3.204889842478245,False
0,229,Setting 1 (i.i.d. data),2.632789136104239,1.8864573975150931,5.634037246876424,False
0,230,Setting 1 (i.i.d. data),-0.20992885849115717,-3.6705600194371923,0.03472820781206726,False
0,231,Setting 1 (i.i.d. data),5.945578998771657,3.2462027610300135,6.939966963129766,False
0,232,Setting 1 (i.i.d. data),-1.7796766210131767,-2.8409701083298335,0.8226166533356603,False
0,233,Setting 1 (i.i.d. data),-2.092485575727824,-3.7897662984430793,-0.0528984326361616,False
0,234,Setting 1 (i.i.d. data),-2.9077704906342445,-4.0806395473601915,-0.46749807590468195,False
0,235,Setting 1 (i.i.d. data),0.2076627871728154,-1.040282041181822,2.4651331616492427,False
0,236,Setting 1 (i.i.d. data),1.1797051576495334,0.6028363164793588,4.110318028029431,False
0,237,Setting 1 (i.i.d. data),1.119835185530759,-1.7476578782396142,1.8502349238892732,False
0,238,Setting 1 (i.i.d. data),2.5378947219918984,0.8863895460919001,4.376965966363371,False
0,239,Setting 1 (i.i.d. data),-3.1880775007641944,-6.349280487448331,-2.7543186857957798,False
0,240,Setting 1 (i.i.d. data),-1.391522358630925,-3.564125519602802,-0.033157049742149974,False
0,241,Setting 1 (i.i.d. data),-1.7088059610070268,-4.011969062572368,-0.46835387837542086,False
0,242,Setting 1 (i.i.d. data),-0.9171049748595819,-2.1948769392231013,1.2721440504960364,False
0,243,Setting 1 (i.i.d. data),-0.5597601885112029,-1.3734557408392363,2.0911752629408715,False
0,244,Setting 1 (i.i.d. data),-5.446571647377029,-6.816325013185545,-3.36428716236068,False
0,245,Setting 1 (i.i.d. data),-0.9062386334002498,-1.990452603977548,1.520367353453306,False
0,246,Setting 1 (i.i.d. data),1.5580806672893621,-1.6043891572534346,1.8138997729127806,False
0,247,Setting 1 (i.i.d. data),-1.5744166293391038,-4.062567380247111,-0.5617795647897516,False
0,248,Setting 1 (i.i.d. data),-0.5397885940399447,-1.0523126802337777,2.482409108274631,False
0,249,Setting 1 (i.i.d. data),-1.9107574126000444,-3.0819954904222118,0.3924985816290634,False
0,250,Setting 1 (i.i.d. data),-0.7316364854309161,-2.836057960454354,0.6352549961212202,False
0,251,Setting 1 (i.i.d. data),-1.4515197984463248,-1.5567480020618607,1.7821542202952114,False
0,252,Setting 1 (i.i.d. data),4.1189013605282785,2.6025346793661583,5.971991585691917,False
0,253,Setting 1 (i.i.d. data),2.138289256383678,-1.3672477633408013,2.0844096579149043,True
0,254,Setting 1 (i.i.d. data),-0.07446123841347196,1.248888633140002,4.646380709442625,True
0,255,Setting 1 (i.i.d. data),0.0634243167859253,-2.0689002259228904,1.4415249283973255,False
0,256,Setting 1 (i.i.d. data),0.7017512164126007,-2.256698968966187,1.2371356953733654,False
0,257,Setting 1 (i.i.d. data),-2.3355643972486924,-2.457180600655363,1.0987062267404355,False
0,258,Setting 1 (i.i.d. data),-2.935298244960536,-5.348626805465977,-1.668849926799707,False
0,259,Setting 1 (i.i.d. data),-1.4938819482686716,-3.9377246495985254,-0.3050619380314353,False
0,260,Setting 1 (i.i.d. data),-3.3376723428021196,-5.41907594714614,-1.6786720513937143,False
0,261,Setting 1 (i.i.d. data),-1.4153428530463346,-1.498782406116829,2.2175676271322096,False
0,262,Setting 1 (i.i.d. data),-1.5661464224446138,-3.763105331477512,-0.15636528310571338,False
0,263,Setting 1 (i.i.d. data),0.11035198268923085,-2.845714762015491,0.8912463082583242,False
0,264,Setting 1 (i.i.d. data),-2.8932747741420983,-3.7108972045120354,-0.06811920769478448,False
0,265,Setting 1 (i.i.d. data),2.3144781407548125,-0.4556906122029753,3.1238108063986756,False
0,266,Setting 1 (i.i.d. data),-2.1389879062334183,-5.289613228056655,-1.6324119283766432,False
0,267,Setting 1 (i.i.d. data),-1.9345789040170571,-3.763359280421412,-0.001180859786188555,False
0,268,Setting 1 (i.i.d. data),-1.502531326190963,-4.958574988621486,-1.470278716749449,False
0,269,Setting 1 (i.i.d. data),0.07369117085077004,-0.8209496437756608,2.73931411954698,False
0,270,Setting 1 (i.i.d. data),-1.6454532309429502,-2.9959633373393775,0.7385826667792548,False
0,271,Setting 1 (i.i.d. data),-3.6990323921194515,-4.276383882738638,-0.6276245505141382,False
0,272,Setting 1 (i.i.d. data),-5.097878894814319,-4.958009960255113,-1.3240856423633136,True
0,273,Setting 1 (i.i.d. data),6.475533499105646,3.3290694091597155,7.0986917974499715,False
0,274,Setting 1 (i.i.d. data),-1.638131771349574,-4.086523234846046,-0.442843772607479,False
0,275,Setting 1 (i.i.d. data),-1.2113673090689037,-0.8398348945271054,2.6534981677531806,True
0,276,Setting 1 (i.i.d. data),0.7163486685596498,-0.2984497313825986,3.396427611945131,False
0,277,Setting 1 (i.i.d. data),5.400780377961526,2.2254337637305057,5.8577008675189095,False
0,278,Setting 1 (i.i.d. data),1.7670107507222668,-0.04820240725138331,3.609616057347782,False
0,279,Setting 1 (i.i.d. data),-1.1011811377162688,-0.631765281006249,2.976252368536564,True
0,280,Setting 1 (i.i.d. data),1.1379012541584892,-2.0215630818799792,1.9820358709081638,False
0,281,Setting 1 (i.i.d. data),2.151979036465905,0.013890600295832238,3.7318228460310796,False
0,282,Setting 1 (i.i.d. data),3.1473056674696904,3.3533287626372075,7.06243830531762,True
0,283,Setting 1 (i.i.d. data),-1.2809134489655125,-2.7733189338432385,1.0464573831358033,False
0,284,Setting 1 (i.i.d. data),-3.2084820518249337,-2.985717320230639,0.8287197428192462,True
0,285,Setting 1 (i.i.d. data),-1.8645364370154331,-4.608095919802775,-0.7189347852820532,False
0,286,Setting 1 (i.i.d. data),-0.2093098372046826,-3.083551113115247,0.8547968863560867,False
0,287,Setting 1 (i.i.d. data),0.8452948571839398,-2.7103710945621478,1.2047700391636214,False
0,288,Setting 1 (i.i.d. data),-0.23707911172917445,-2.6899617991550504,1.21449918325728,False
0,289,Setting 1 (i.i.d. data),-2.3192521831813115,-4.327885682427563,-0.3547933797885243,False
0,290,Setting 1 (i.i.d. data),-0.44382943624648685,-2.0738645951941397,1.775643388429718,False
0,291,Setting 1 (i.i.d. data),0.21190811492217354,-2.3371720471204385,1.4586597077528003,False
0,292,Setting 1 (i.i.d. data),-2.417459247114619,-5.097814599877505,-1.0796474134329348,False
0,293,Setting 1 (i.i.d. data),-2.265845635244826,-3.805543298879771,0.05948364641454309,False
0,294,Setting 1 (i.i.d. data),0.3851967623702648,-1.2650784474669725,2.6681658807129827,False
0,295,Setting 1 (i.i.d. data),-1.1325966460916166,-2.633026824010699,1.241621776498903,False
0,296,Setting 1 (i.i.d. data),-5.577239363275872,-5.843992790768839,-1.962760319331879,False
0,297,Setting 1 (i.i.d. data),-1.1865971329384752,-4.729687380566313,-0.859806879907495,False
0,298,Setting 1 (i.i.d. data),0.9143125977518696,-1.9097716455929425,2.0253945432148326,False
0,299,Setting 1 (i.i.d. data),3.2369995000449974,1.9579550099773328,5.689453995698763,False
0,300,Setting 1 (i.i.d. data),0.12333352466590397,-0.7997777996703107,2.9492099731185695,False
0,301,Setting 1 (i.i.d. data),-0.6870511792369908,-3.518559510108619,0.20032131642237483,False
0,302,Setting 1 (i.i.d. data),0.8220072741725287,-1.9807372492162452,1.7640050572630188,False
0,303,Setting 1 (i.i.d. data),-1.5548340313114744,-1.5896884114070795,2.166371376682813,False
0,304,Setting 1 (i.i.d. data),0.5252946938923788,-0.09884824130969702,3.59936252105283,False
0,305,Setting 1 (i.i.d. data),-4.004179162099642,-6.290752088957,-2.1948214825660894,False
0,306,Setting 1 (i.i.d. data),-1.9076238889475365,-4.3588838302505675,-0.6654868927278813,False
0,307,Setting 1 (i.i.d. data),-3.14164424343364,-3.8970976537438022,-0.09385088317046238,False
0,308,Setting 1 (i.i.d. data),-0.544267085279498,-3.395540252564097,0.26792781582744124,False
0,309,Setting 1 (i.i.d. data),0.16592282626905958,-1.2313164260671414,2.4267774742700587,False
0,310,Setting 1 (i.i.d. data),-0.8511305447985771,-3.721053194601511,0.04199124888659906,False
0,311,Setting 1 (i.i.d. data),1.0041254017307044,-0.7395171047553967,2.9618760727405875,False
0,312,Setting 1 (i.i.d. data),3.8103073690992986,1.5240473988986747,5.202739658320887,False
0,313,Setting 1 (i.i.d. data),-0.6532213787606727,-1.7104611367513871,1.9898107641221687,False
0,314,Setting 1 (i.i.d. data),1.4855078976221432,-0.4749918932790407,3.2644512054689527,False
0,315,Setting 1 (i.i.d. data),1.4266696951818303,1.1238600574762811,4.871833673391564,False
0,316,Setting 1 (i.i.d. data),-4.160167955980069,-4.585288524106043,-0.7575961911536321,False
0,317,Setting 1 (i.i.d. data),1.2916251651706825,-1.8631986669602167,1.7848246321857777,False
0,318,Setting 1 (i.i.d. data),1.3616396272542866,-0.3765989147153326,3.3445169974752953,False
0,319,Setting 1 (i.i.d. data),-1.047071779191857,-1.9110309135545125,1.9092807227962123,False
0,320,Setting 1 (i.i.d. data),1.8932543394277872,-1.404631798765356,2.240071278142253,False
0,321,Setting 1 (i.i.d. data),-1.6298826961621176,-3.1915792982326256,0.7472745199486773,False
0,322,Setting 1 (i.i.d. data),3.00398898413632,1.320670953516334,5.038373725557363,False
0,323,Setting 1 (i.i.d. data),1.0909900562086308,-1.3412912454800905,2.451159859272115,False
0,324,Setting 1 (i.i.d. data),2.0343656603221936,0.17097198331535085,4.056617601447483,False
0,325,Setting 1 (i.i.d. data),0.9913062038943015,-1.1217042536466335,2.7658910355842545,False
0,326,Setting 1 (i.i.d. data),-1.8644143776577882,-6.168264594427133,-2.231999094560435,True
0,327,Setting 1 (i.i.d. data),3.839745858933913,2.509433240995572,6.529768552448594,False
0,328,Setting 1 (i.i.d. data),0.20847604557435273,-2.116944580725838,1.6336845603111632,False
0,329,Setting 1 (i.i.d. data),-1.9511016129313101,-3.8757961380610886,-0.2331239605299266,False
0,330,Setting 1 (i.i.d. data),-3.522628018548545,-5.9346134250282585,-2.1371057284394412,False
0,331,Setting 1 (i.i.d. data),3.168163183350815,-0.759596659502053,2.886410440434331,True
0,332,Setting 1 (i.i.d. data),-0.7596071055213847,-2.4327779263942513,1.3927726371709728,False
0,333,Setting 1 (i.i.d. data),-2.560486179447979,-1.9272563375124223,2.047932978346178,True
0,334,Setting 1 (i.i.d. data),-0.6931134180519912,-2.0802998162037274,1.8706324746560123,False
0,335,Setting 1 (i.i.d. data),-4.341320706821621,-5.557273831391722,-1.6293578909800175,False
0,336,Setting 1 (i.i.d. data),5.5003503910864096,1.6774026618507065,5.736946735203042,False
0,337,Setting 1 (i.i.d. data),-3.8236051834586986,-5.4265381036625335,-1.5336614922395786,False
0,338,Setting 1 (i.i.d. data),0.00279772553320079,-3.678402214820777,0.13583081201977892,False
0,339,Setting 1 (i.i.d. data),-1.5359140128234476,-2.046989184774246,1.625454636634658,False
0,340,Setting 1 (i.i.d. data),-0.739836305374964,-2.213349892074564,1.5224300798544297,False
0,341,Setting 1 (i.i.d. data),1.3898924085943385,0.9994482161632633,4.786448237078284,False
0,342,Setting 1 (i.i.d. data),-0.283049346046929,-1.3511873471983296,2.3934003637725056,False
0,343,Setting 1 (i.i.d. data),1.6936795215517702,-0.770731362131949,2.9541964402590875,False
0,344,Setting 1 (i.i.d. data),-1.1211163535175623,-3.210673059664241,0.642188786830819,False
0,345,Setting 1 (i.i.d. data),-0.09182521744682517,-1.9080127407740721,1.7803550998471467,False
0,346,Setting 1 (i.i.d. data),1.5342953489345161,0.5023663968000849,4.1876286924482065,False
0,347,Setting 1 (i.i.d. data),-3.0807953315360033,-4.651112807707301,-0.9860744983080643,False
0,348,Setting 1 (i.i.d. data),-2.8830672028463766,-5.004894316840256,-1.156960608949057,False
0,349,Setting 1 (i.i.d. data),0.11400401055743876,-1.7561186922893843,1.8917872421732962,False
0,350,Setting 1 (i.i.d. data),5.1752387749191096,2.2748415802054787,5.983752451766767,False
0,351,Setting 1 (i.i.d. data),0.9421735815502645,0.06388353449959078,3.7446118054735944,False
0,352,Setting 1 (i.i.d. data),0.09061063113251289,-2.6515782792317566,1.0632867241193138,False
0,353,Setting 1 (i.i.d. data),-3.34609859772985,-3.82546620381834,-0.1927800372381053,False
0,354,Setting 1 (i.i.d. data),-1.2155410791640118,-3.819922362402341,-0.17795839514395456,False
0,355,Setting 1 (i.i.d. data),0.9709236632960536,-1.2260701890042338,2.3086396324192857,False
0,356,Setting 1 (i.i.d. data),-1.4895336902435818,-3.2417355123798672,0.3746373998679119,False
0,357,Setting 1 (i.i.d. data),0.6625260174279645,-0.379573063573828,3.1668758943674793,False
0,358,Setting 1 (i.i.d. data),0.5287895959251705,-0.152426811753075,3.4153243004294724,False
0,359,Setting 1 (i.i.d. data),1.6183440073351607,-1.3641307398467677,2.1726256547579426,False
0,360,Setting 1 (i.i.d. data),1.246189957434653,-1.5306817730323798,2.066498256025527,False
0,361,Setting 1 (i.i.d. data),-2.9218994169545702,-4.237829300465619,-0.6345255004794922,False
0,362,Setting 1 (i.i.d. data),-2.5777714407996464,-4.850201697377306,-1.2321438050783684,False
0,363,Setting 1 (i.i.d. data),3.3499578847798084,1.2672333987195483,4.937383737804807,False
0,364,Setting 1 (i.i.d. data),2.3409460588588638,0.5233873536797921,4.172609697663865,False
0,365,Setting 1 (i.i.d. data),1.2676364683689285,-1.38949264020867,2.152166475950992,False
0,366,Setting 1 (i.i.d. data),-1.4577111158384564,-1.6938154703436081,1.8299827774711075,False
0,367,Setting 1 (i.i.d. data),5.960696931995496,1.3736550140154438,4.853948443271828,True
0,368,Setting 1 (i.i.d. data),-2.7720599125734733,-3.6431360491745894,0.0009831041791465794,False
0,369,Setting 1 (i.i.d. data),-0.5808714125132906,-1.3905346665128793,2.10863791530515,False
0,370,Setting 1 (i.i.d. data),2.9167269359042587,0.6154278928823635,4.320321767240939,False
0,371,Setting 1 (i.i.d. data),-2.2693193297841825,-2.869752374013584,0.5532169655157737,False
0,372,Setting 1 (i.i.d. data),-3.8424758840570448,-5.128397084262858,-1.6963402979647522,False
0,373,Setting 1 (i.i.d. data),2.0370710319051786,1.0390297889566544,4.603305838847554,False
0,374,Setting 1 (i.i.d. data),1.1027159824053003,-2.7493316503077505,1.0134092322457424,True
0,375,Setting 1 (i.i.d. data),0.5391145624281136,-2.1637335407585563,1.3716643257894263,False
0,376,Setting 1 (i.i.d. data),2.8447524617432016,0.023244808359761917,3.6030523279900684,False
0,377,Setting 1 (i.i.d. data),2.5432154696249842,0.305670314505259,3.904018738933947,False
0,378,Setting 1 (i.i.d. data),-2.2168136402608964,-4.058197599882041,-0.6209987494857564,False
0,379,Setting 1 (i.i.d. data),-0.11658468241157982,-1.097429121642831,2.360958189034105,False
0,380,Setting 1 (i.i.d. data),-1.2028562758907142,-0.6354466897598237,2.7957277744285913,True
0,381,Setting 1 (i.i.d. data),-0.3089773135385557,-1.7052942695745332,1.7803932902085255,False
0,382,Setting 1 (i.i.d. data),-1.4411543013987873,-1.4229032982573229,2.1530788127331477,True
0,383,Setting 1 (i.i.d. data),-0.14864989568769338,-2.7888567237026365,0.844064394617929,False
0,384,Setting 1 (i.i.d. data),-0.9415610725357797,-0.7655648975004654,2.817435419445313,True
0,385,Setting 1 (i.i.d. data),2.6966802424955505,-0.9665629380570396,2.6503433488060915,True
0,386,Setting 1 (i.i.d. data),1.9831056024867146,-1.3522664065779755,2.3593258705737696,False
